script,duration_seconds
php,0.54465007781982
python,13.81
php,0.47461795806885
python,14.7
python-multiindex,5.19
python,13.220701694488525
python_multilevel,14.31
python_multilevel,13.66
python,13.26
python-multiindex,4.58
python,13.13
python-multiindex,4.65
php,0.4614429473877
php,0.51153683662415
php,0.45274782180786
php,0.44422817230225
python-multiindex,4.64
php,0.4645688533783
python-multiindex,4.63
python_multilevel,13.62
php,0.45568680763245
python-multiindex,4.68
python_multilevel,13.39
python,13.481384038925171
python,396.6150641441345
python,143.43414211273193
python,104.55396962165833
python_multilevel,109.42012643814087
python-multiindex,82.14785385131836
php,0.50459790229797
php,0.49959206581116
php,0.50464391708374
python-multiindex,189.87209343910217
php,0.50337910652161
php,0.53226613998413
python-multiindex,223.49272847175598
python_multilevel,227.84891533851624
python,106.07380175590515
python-multiindex,189.3293
python-multiindex,201.3672
python_multilevel,228.36
python,100.63831377029419
python,217.54001355171204
php,0.70896291732788
php,0.55070877075195
python-multiindex,33.6284
python_multilevel,50.02
python,75.01193356513977
php,0.5264527797699
python-multiindex,23.6984
python_multilevel,47.75
python,45.333266496658325
php-improved,0.63979387283325
python-multiindex,18.5534
python_multilevel,39.36
php,0.55088186264038
php,0.55462503433228
python-multiindex,20.0836
python_multilevel,37.65
python,36.961376905441284
python_multilevel,91.35
php,1.8178730010986
python-multiindex,41.9452
python_multilevel,88.23
php,1.118686914444
python-multiindex,40.2949
python_multilevel,91.68
python,101.51895093917847
php,1.1832330226898
python-multiindex,44.9186
python_multilevel,115.85
python,90.85742735862732
php,0.53548693656921
python-multiindex,17.7983
python_multilevel,37.0
python,37.185049533843994
php,0.60192203521729
python-multiindex,20.516
python_multilevel,37.45
python,37.255828619003296
php,0.57007002830505
python-multiindex,18.6022
python_multilevel,36.86
python,36.75138831138611
php,0.55235600471497
python-multiindex,19.7382
python_multilevel,37.49
python,37.42122435569763
php,0.64745306968689
python-multiindex,69.8405
python_multilevel,197.48
python,194.2569510936737
php,0.57301712036133
python-multiindex,179.9413
python_multilevel,191.5
python,187.3975625038147
php,0.61581993103027
python-multiindex,168.0165
python_multilevel,210.58
python,201.68674230575562
php,0.75883793830872
python-multiindex,333.553
python_multilevel,353.64
python,347.8769323825836
php,2.25767993927
php_file_debug,1.8426649570465
php_file_debug,1.5952308177948
python-multiindex,871.6707
php,0.72556400299072
python-multiindex,363.1798
python_multilevel,403.24
python,401.79546332359314
php,0.61916518211365
python-multiindex,18.1731
python_multilevel,46.69
python,45.32082390785217
php,0.78871297836304
python-multiindex,21.1084
python_multilevel,39.9
python,43.08102297782898
php,0.95128798484802
python-multiindex,18.4617
python_multilevel,40.26
python,39.90296697616577
php,0.82336497306824
python-multiindex,85.2717
python_multilevel,90.38
python,87.7178144454956
php,0.84061789512634
python-multiindex,194.3222
python_multilevel,221.5
python,215.92230796813965
php,0.86668586730957
python-multiindex,362.2541
python_multilevel,375.0
python,367.571888923645
php,1.248291015625
php,1.220104932785
python-multiindex,255.8732
php,1.2657351493835
python-multiindex,241.8207
python_multilevel,288.91
python,177.1297779083252
php,2.2837731838226
python-multiindex,263.9368
python_multilevel,303.46
python,298.3477635383606
php,1.5534780025482
python-multiindex,536.5378
python_multilevel,527.34
python,502.52072191238403
php,1.3882977962494
python-multiindex,377.3911
python_multilevel,358.71
python,360.44149565696716
php,0.7001519203186
python-multiindex,249.8866
python_multilevel,249.4
python,247.77444791793823
php,0.75847887992859
python-multiindex,735.4454
python_multilevel,678.89
python,685.4936625957489
php,0.8782160282135
python-multiindex,468.4398
python_multilevel,484.13
python,461.7929337024689
php,0.94979310035706
python-multiindex,1457.0143
python_multilevel,1937.17
python,1886.7124586105347
php,0.75822114944458
php,0.66755294799805
php,0.86098098754883
